Head;Package;PackageDIT;PackageCoupling;PackageComplexity
Type;String;double;double;double
Min;null;0;0;0
Max;null;10;50;1000
Data;artofillusion.material;1.75;30.0;146.0
Data;artofillusion.keystroke;3.25;37.0;65.0
Data;artofillusion.image;1.6363636363636365;69.0;601.0
Data;artofillusion.math;1.0769230769230769;11.0;408.0
Data;artofillusion.ui;2.657142857142857;102.0;860.0
Data;artofillusion.procedural;1.826086956521739;76.0;1594.0
Data;artofillusion.animation.distortion;1.7058823529411764;56.0;472.0
Data;artofillusion.script;2.5;55.0;176.0
Data;artofillusion.texture;2.3142857142857145;72.0;1099.0
Data;artofillusion.image.filter;1.875;18.0;184.0
Data;artofillusion;2.2675324675324675;199.0;15844.0
Data;artofillusion.animation;1.9838709677419355;117.0;2612.0
Data;artofillusion.view;0.8;48.0;444.0
Data;artofillusion.util;1.3333333333333333;32.0;416.0
Data;artofillusion.object;2.037037037037037;92.0;2552.0
Head;Class;Type;Package;SuperClass;Ancestors;Interfaces;Targets;WMC;CBO;LCOM5;DIT
Data;artofillusion.animation.AnimationPreviewer.AnimationPreviewer(artofillusion.LayoutWindow);Constructor;;artofillusion.ViewerCanvas.setRenderMode(int),artofillusion.animation.AnimationPreviewer.setLabels(double,int),artofillusion.LayoutWindow.getView(),buoy.widget.WindowWidget.setVisible(boolean),buoy.widget.ColumnContainer.add(buoy.widget.Widget),buoy.widget.BOutline.createEmptyBorder(buoy.widget.Widget,int),buoy.widget.ColumnContainer.setDefaultLayout(buoy.widget.LayoutInfo),buoy.widget.BDialog.pack(),buoy.widget.BComboBox.add(java.lang.Object),artofillusion.ViewerCanvas.setPreferredSize(java.awt.Dimension),buoy.widget.BStandardDialog.showMessageDialog(buoy.widget.Widget),artofillusion.ui.ValueField.getValue(),artofillusion.ui.UIUtilities.centerDialog(buoy.widget.BDialog,buoy.widget.WindowWidget),artofillusion.LayoutWindow.getScene(),artofillusion.ViewerCanvas.getRenderMode(),buoy.widget.BComboBox.getSelectedIndex(),java.lang.Thread.start(),artofillusion.ui.ComponentsDialog.clickedOk(),buoy.widget.WindowWidget.setContent(buoy.widget.Widget),artofillusion.ViewerCanvas.setTool(artofillusion.ui.EditingTool),artofillusion.ui.UIUtilities.getStandardDialogInsets(),artofillusion.ui.Translate.text(java.lang.String),java.lang.Thread.setPriority(int),artofillusion.Scene.getNumObjects(),artofillusion.object.ObjectInfo.getName(),buoy.widget.BComboBox.setSelectedIndex(int),java.text.NumberFormat.getNumberInstance(),artofillusion.ui.Translate.button(java.lang.String,java.lang.Object,java.lang.String),java.text.NumberFormat.setMaximumFractionDigits(int),buoy.widget.BDialog.setResizable(boolean),artofillusion.object.ObjectInfo.getObject(),artofillusion.ViewerCanvas.setBoundCamera(artofillusion.object.ObjectInfo),buoy.widget.ColumnContainer.add(buoy.widget.Widget,buoy.widget.LayoutInfo),artofillusion.Scene.getTime(),artofillusion.ViewerCanvas.setPerspective(boolean),artofillusion.Scene.getObject(int);9.0;0.0;0.0;36.0
Data;artofillusion.math.Noise.calcGradient(artofillusion.math.Vec3,double,double,double);void;;artofillusion.math.Noise.NoiseGenerator.getGradient(artofillusion.math.Vec3,double,double,double);1.0;1.0;0.0;1.0
Data;artofillusion.texture.LayeredTexture.setMapping(artofillusion.texture.LayeredMapping);void;;;1.0;1.0;0.0;0.0
Data;artofillusion.ObjectTextureDialog.itemAdded(int,java.lang.Object);void;artofillusion.ListChangeListener;artofillusion.texture.Texture.getName(),buoy.widget.BList.add(int,java.lang.Object);1.0;0.02857142857142857;1.0;2.0
Data;artofillusion.texture.MoveUVViewTool.hilightSelection();boolean;artofillusion.ui.EditingTool;;1.0;0.0;1.0;0.0
Data;artofillusion.math.Vec2.vx();artofillusion.math.Vec2;;;1.0;0.0;0.0;0.0
Data;artofillusion.texture.UVMappingViewer.mouseDragged(buoy.event.WidgetMouseEvent);void;artofillusion.ObjectViewer,artofillusion.ViewerCanvas;java.lang.Math.abs(int),java.awt.event.MouseEvent.getPoint();3.0;0.09523809523809523;2.0;2.0
Data;artofillusion.animation.BooleanKeyframe.writeToStream(java.io.DataOutputStream);void;artofillusion.animation.Keyframe;java.io.DataOutputStream.writeBoolean(boolean);1.0;1.0;1.0;1.0
Data;artofillusion.image.ImageSaver.clickedOk();boolean;;;1.0;0.047619047619047616;0.0;0.0
Data;artofillusion.object.Cylinder.writeToFile(java.io.DataOutputStream,artofillusion.Scene);void;artofillusion.object.Object3D;java.io.DataOutputStream.writeShort(int),java.io.DataOutputStream.writeDouble(double);1.0;0.36363636363636365;1.0;2.0
Data;artofillusion.animation.VisibilityTrack.getTimecourse();artofillusion.animation.Timecourse;artofillusion.animation.Track;;1.0;0.5;1.0;0.0
Data;artofillusion.texture.LayeredMapping.setParameters(artofillusion.RenderingTriangle,double[],double[],double[],artofillusion.RenderingMesh);void;artofillusion.texture.TextureMapping;artofillusion.texture.TextureMapping.setParameters(artofillusion.RenderingTriangle,double[],double[],double[],artofillusion.RenderingMesh);4.0;0.23076923076923078;1.0;1.0
Data;artofillusion.object.Object3D.sceneChanged(artofillusion.object.ObjectInfo,artofillusion.Scene);void;;;1.0;0.0;0.0;0.0
Data;artofillusion.object.Curve.subdivideCurve();artofillusion.object.Curve;;artofillusion.object.Curve.calcInterpPoint(artofillusion.math.Vec3[],float[],int,int,int,int),artofillusion.math.Vec3.plus(artofillusion.math.Vec3),artofillusion.object.Curve.duplicate(),artofillusion.object.Curve.calcApproxPoint(artofillusion.math.Vec3[],float[],int,int,int),java.lang.Math.min(float,float),artofillusion.math.Vec3.times(double);15.0;0.5714285714285714;0.0;6.0
Data;artofillusion.ui.GenericTreeElement.removeChild(java.lang.Object);void;artofillusion.ui.TreeElement;artofillusion.ui.TreeElement.getObject(),java.util.Vector<artofillusion.ui.TreeElement>.removeElementAt(int),java.util.Vector<artofillusion.ui.TreeElement>.size(),artofillusion.ui.TreeElement.removeChild(java.lang.Object),java.util.Vector<artofillusion.ui.TreeElement>.elementAt(int);5.0;0.0;1.0;5.0
Data;artofillusion.texture.ProceduralTexture3D.getWindowTitle();java.lang.String;artofillusion.procedural.ProcedureOwner;;1.0;0.0;1.0;0.0
Data;artofillusion.animation.PathFromCurveDialog.updateComponents();void;;buoy.widget.BList.getSelectedIndex(),artofillusion.object.Curve.subdivideCurve(int),java.util.Vector.elementAt(int),artofillusion.object.Curve.getSmoothness(),artofillusion.math.CoordinateSystem.fromLocal(),buoy.widget.Widget.getParent(),artofillusion.object.Curve.getSmoothingMethod(),artofillusion.object.Curve.isClosed(),artofillusion.ui.Translate.text(java.lang.String),artofillusion.object.Curve.getVertices(),artofillusion.object.Curve.getVertexPositions(),buoy.widget.BLabel.setText(java.lang.String),artofillusion.math.Mat4.times(artofillusion.math.Vec3),java.text.NumberFormat.getNumberInstance(),artofillusion.math.Vec3.distance(artofillusion.math.Vec3),buoy.widget.WidgetContainer.layoutChildren(),java.text.NumberFormat.setMaximumFractionDigits(int),artofillusion.ui.ValueField.getValue(),artofillusion.object.ObjectInfo.getObject(),java.text.NumberFormat.format(double),buoy.widget.Widget.setEnabled(boolean),artofillusion.object.ObjectInfo.getCoords(),buoy.widget.BComboBox.getSelectedIndex();5.0;0.7368421052631579;0.0;23.0
Data;artofillusion.math.Vec2.Vec2();Constructor;;;1.0;0.0;0.0;0.0
Data;artofillusion.object.Curve.clearCachedMesh();void;;;1.0;0.2857142857142857;0.0;0.0
Data;artofillusion.ui.EditingTool.getButton();artofillusion.ui.ToolButton;;;1.0;0.16666666666666666;0.0;0.0
Data;artofillusion.math.Vec3.Vec3();Constructor;;;1.0;0.0;0.0;0.0
Data;artofillusion.math.SimplexNoise.noiseGradient(artofillusion.math.Vec2,double,double);void;;artofillusion.math.Vec2.scale(double),artofillusion.math.SimplexNoise.dot(artofillusion.math.SimplexNoise.Grad,double,double),artofillusion.math.SimplexNoise.fastfloor(double);5.0;0.4166666666666667;0.0;3.0
Data;artofillusion.object.ObjectWrapper.getTexture();artofillusion.texture.Texture;artofillusion.object.Object3D;artofillusion.object.Object3D.getTexture();1.0;1.0;1.0;1.0
Data;artofillusion.material.Material3D.getMaterialSpec(artofillusion.material.MaterialSpec,double,double,double,double,double,double,double);void;;;1.0;0.0;0.0;0.0
Data;artofillusion.animation.Gesture.getSkeleton();artofillusion.animation.Skeleton;;;1.0;0.0;0.0;0.0
Data;artofillusion.object.Tube.getEndsStyle();int;;;1.0;0.125;0.0;0.0
Data;artofillusion.LayoutWindow.LayoutWindow(artofillusion.Scene);Constructor;;buoy.widget.BSplitPane.setOneTouchExpandable(boolean),artofillusion.ui.UIUtilities.applyDefaultBackground(buoy.widget.Widget),artofillusion.Scene.getGridSpacing(),artofillusion.ui.TreeList.setPopupMenuManager(artofillusion.ui.PopupMenuManager),artofillusion.ui.ToolPalette.selectTool(artofillusion.ui.EditingTool),artofillusion.LayoutWindow.createItemList(),artofillusion.LayoutWindow.createObjectMenu(),buoy.widget.BFrame.setMenuBar(buoy.widget.BMenuBar),artofillusion.LayoutWindow.setCurrentView(artofillusion.ViewerCanvas),artofillusion.ArtOfIllusion.closeWindow(artofillusion.ui.EditingWindow),buoy.widget.BorderContainer.add(buoy.widget.Widget,buoy.widget.BorderContainer.Position),artofillusion.LayoutWindow.toggleViewsCommand(),artofillusion.ViewerCanvas.setDrawFocus(boolean),artofillusion.LayoutWindow.createToolsMenu(),java.awt.event.InputEvent.isConsumed(),buoy.widget.FormContainer.add(buoy.widget.Widget,int,int),artofillusion.LayoutWindow.createPopupMenu(),buoy.widget.WindowWidget.getContent(),artofillusion.LayoutWindow.handleKeyEvent(buoy.event.KeyPressedEvent),buoy.widget.WindowWidget.setContent(buoy.widget.Widget),java.awt.GraphicsEnvironment.getLocalGraphicsEnvironment(),buoy.widget.FormContainer.add(buoy.widget.Widget,int,int,int,int),buoyx.docking.DockingContainer.getSplitPane(),artofillusion.Scene.getGridSubdivisions(),buoy.event.EventSource.addEventLink(java.lang.Class,java.lang.Object),artofillusion.Scene.getShowGrid(),artofillusion.LayoutWindow.getDockingContainer(buoy.widget.BTabbedPane.TabPosition),java.awt.event.InputEvent.getModifiersEx(),artofillusion.Scene.getName(),buoy.widget.BScrollPane.getVerticalScrollBar(),buoy.widget.WindowWidget.setBounds(java.awt.Rectangle),artofillusion.ui.ToolPalette.addTool(artofillusion.ui.EditingTool),buoy.widget.BFrame.setIcon(javax.swing.ImageIcon),java.awt.event.InputEvent.getWhen(),buoy.widget.BSplitPane.setContinuousLayout(boolean),artofillusion.ViewerCanvas.setMetaTool(artofillusion.ui.EditingTool),artofillusion.ViewerCanvas.setAltTool(artofillusion.ui.EditingTool),buoy.widget.Widget.requestFocus(),buoyx.docking.DockingContainer.addDockableWidget(buoyx.docking.DockableWidget,int,int),artofillusion.SceneViewer.setOrientation(int),buoyx.docking.DockingContainer.addDockableWidget(buoyx.docking.DockableWidget),java.awt.AWTEvent.getID(),artofillusion.LayoutWindow.createFileMenu(),artofillusion.ui.ThemeManager.getAppBackgroundColor(),buoy.event.WidgetMouseEvent.getWidget(),java.awt.GraphicsEnvironment.getMaximumWindowBounds(),buoy.event.EventSource.addEventLink(java.lang.Class,java.lang.Object,java.lang.String),buoyx.docking.DockingContainer.getTabPosition(),artofillusion.Scene.getSnapToGrid(),buoy.widget.BScrollBar.setUnitIncrement(int),buoy.widget.FormContainer.setDefaultLayout(buoy.widget.LayoutInfo),artofillusion.ui.Translate.text(java.lang.String,java.lang.Object,java.lang.Object),artofillusion.LayoutWindow.createSceneMenu(),buoy.widget.BSplitPane.setResizeWeight(double),buoy.widget.BScrollPane.setBackground(java.awt.Color),artofillusion.ui.UIUtilities.applyDefaultFont(buoy.widget.Widget),artofillusion.ui.Translate.text(java.lang.String),artofillusion.ViewerCanvas.setGrid(double,int,boolean,boolean),java.awt.KeyboardFocusManager.getCurrentKeyboardFocusManager(),buoyx.docking.DockingContainer.setHideSingleTab(boolean),artofillusion.ViewerCanvas.setPopupMenuManager(artofillusion.ui.PopupMenuManager),artofillusion.LayoutWindow.createEditMenu(),java.awt.KeyboardFocusManager.addKeyEventPostProcessor(java.awt.KeyEventPostProcessor),buoy.widget.FormContainer.add(buoy.widget.Widget,int,int,buoy.widget.LayoutInfo),artofillusion.LayoutWindow.createAnimationMenu(),java.awt.event.KeyEvent.getKeyCode(),artofillusion.ViewerCanvas.setPerspective(boolean),artofillusion.RotateViewTool.setUseSelectionCenter(boolean);6.0;0.0;0.0;68.0
Data;artofillusion.view.CanvasDrawer.drawString(java.lang.String,int,int,java.awt.Color);void;;;1.0;0.0;0.0;0.0
Data;artofillusion.RenderingMesh.getVertexIndices();int[];;;6.0;0.5555555555555556;0.0;0.0
Data;artofillusion.procedural.RandomModule.getValueError(int,double);double;artofillusion.procedural.Module;artofillusion.procedural.RandomModule.getAverageValue(int,double),artofillusion.procedural.RandomModule.calcNoiseDeriv(double),artofillusion.procedural.Module.getAverageValue(int,double),artofillusion.math.FastMath.floor(double),artofillusion.procedural.RandomModule.calcCoefficients(int),artofillusion.procedural.Module.getValueError(int,double);5.0;0.47058823529411764;1.0;6.0
Data;artofillusion.SkewMeshTool.handlePressed(artofillusion.ui.NinePointManipulator.HandlePressedEvent);void;;java.awt.event.InputEvent.isShiftDown(),artofillusion.object.Mesh.getVertexPositions(),artofillusion.ui.NinePointManipulator.HandlePosition.isNorth(),artofillusion.ui.NinePointManipulator.HandlePosition.isSouth(),java.awt.event.InputEvent.isControlDown(),artofillusion.ui.NinePointManipulator.HandleEvent.getMouseEvent(),artofillusion.ui.NinePointManipulator.HandlePosition.isEast(),artofillusion.ui.NinePointManipulator.HandlePosition.isWest(),java.awt.event.MouseEvent.getPoint(),artofillusion.object.ObjectInfo.getObject(),artofillusion.ui.NinePointManipulator.HandleEvent.getSelectionBounds(),artofillusion.ui.NinePointManipulator.HandleEvent.getHandle(),artofillusion.ui.NinePointManipulator.HandleEvent.getScreenBounds(),artofillusion.ui.MeshEditController.getObject();6.0;0.6923076923076923;0.0;14.0
Data;artofillusion.procedural.Module.init(artofillusion.procedural.PointInfo);void;;;1.0;0.0;0.0;0.0
Data;artofillusion.math.Vec3.subtract(artofillusion.math.Vec3);void;;;1.0;1.0;0.0;0.0
Data;artofillusion.animation.FilterParameterTrack.getTimecourse();artofillusion.animation.Timecourse;artofillusion.animation.Track;;1.0;0.25;1.0;0.0
Data;artofillusion.procedural.Portref.Portref(java.lang.String,int,int);Constructor;;;1.0;1.0;0.0;0.0
Data;artofillusion.RotateObjectTool.activate();void;artofillusion.ui.EditingTool;artofillusion.ui.EditingWindow.setHelpText(java.lang.String),artofillusion.ui.Translate.text(java.lang.String);1.0;0.0;1.0;2.0
Data;artofillusion.animation.distortion.SkeletonShapeKeyframe.writeToStream(java.io.DataOutputStream);void;artofillusion.animation.Keyframe;java.io.DataOutputStream.writeShort(int),artofillusion.animation.Skeleton.writeToStream(java.io.DataOutputStream);1.0;0.5;1.0;2.0
Data;artofillusion.procedural.WoodModule.writeToStream(java.io.DataOutputStream,artofillusion.Scene);void;artofillusion.procedural.Module;java.io.DataOutputStream.writeInt(int),java.io.DataOutputStream.writeDouble(double);1.0;0.2727272727272727;1.0;2.0
Data;artofillusion.RotateViewTool.mousePressed(buoy.event.WidgetMouseEvent,artofillusion.ViewerCanvas);void;artofillusion.ui.EditingTool;artofillusion.Camera.getDistToScreen(),artofillusion.ui.EditingWindow.getScene(),artofillusion.math.BoundingBox.getCenter(),artofillusion.Camera.getViewToWorld(),artofillusion.Scene.getSelection(),artofillusion.math.CoordinateSystem.fromLocal(),artofillusion.math.CoordinateSystem.getZDirection(),java.awt.event.InputEvent.isControlDown(),artofillusion.math.Vec3.plus(artofillusion.math.Vec3),artofillusion.math.CoordinateSystem.getOrigin(),java.awt.event.MouseEvent.getPoint(),artofillusion.math.CoordinateSystem.duplicate(),artofillusion.object.ObjectInfo.getBounds(),artofillusion.ViewerCanvas.getCamera(),artofillusion.math.BoundingBox.merge(artofillusion.math.BoundingBox),artofillusion.object.ObjectInfo.getCoords(),artofillusion.math.Vec3.times(double),artofillusion.math.BoundingBox.transformAndOutset(artofillusion.math.Mat4),artofillusion.Camera.getCameraCoordinates(),artofillusion.Scene.getObject(int);4.0;0.8571428571428571;1.0;20.0
Data;artofillusion.Scene.removeTextureListener(artofillusion.ListChangeListener);void;;java.util.Vector<artofillusion.ListChangeListener>.removeElement(java.lang.Object);1.0;0.02857142857142857;0.0;1.0
Data;artofillusion.ArtOfIllusion.saveScene(artofillusion.Scene,artofillusion.LayoutWindow);boolean;;java.lang.Throwable.getMessage(),java.util.List.size(),artofillusion.Scene.writeToFile(java.io.File),java.lang.String.lastIndexOf(int),artofillusion.ui.Translate.text(java.lang.String,java.lang.Object),artofillusion.PluginRegistry.getPlugins(java.lang.Class<artofillusion.Plugin>),artofillusion.Scene.getDirectory(),artofillusion.Plugin.processMessage(int,java.lang.Object[]),artofillusion.ui.Translate.text(java.lang.String),artofillusion.Scene.getName(),java.lang.Class<>.getName(),java.lang.Throwable.printStackTrace(),java.lang.String.substring(int),buoy.widget.BStandardDialog.showMessageDialog(buoy.widget.Widget),artofillusion.ui.UIUtilities.breakString(java.lang.String),java.util.List.get(int),java.lang.Object.getClass(),artofillusion.RecentFiles.addRecentFile(java.io.File);2.0;0.0;0.0;18.0
Data;artofillusion.object.Object3D.canConvertToActor();boolean;;;1.0;0.0;0.0;0.0
Data;artofillusion.object.Mesh.getNormals();artofillusion.math.Vec3[];;;1.0;0.0;0.0;0.0
Data;artofillusion.image.ImageSaver.saveImage(artofillusion.image.ComplexImage,java.io.File,int,int);boolean;;artofillusion.image.ImageSaver.writeJpegToStream(java.awt.Image,java.io.OutputStream,int),artofillusion.image.ComplexImage.getImage(),artofillusion.image.ImageSaver.premultiplyTransparency(java.awt.Image),java.io.FilterOutputStream.close(),artofillusion.image.BMPEncoder.writeImage(java.io.DataOutputStream),artofillusion.image.ImageSaver.getBufferedImage(java.awt.Image,boolean),artofillusion.image.TIFFEncoder.writeImage(java.io.DataOutputStream),artofillusion.image.HDREncoder.writeImage(artofillusion.image.ComplexImage,java.io.OutputStream),javax.imageio.ImageIO.write(java.awt.image.RenderedImage,java.lang.String,java.io.OutputStream);6.0;0.23809523809523808;0.0;9.0
Data;artofillusion.animation.RotationTrack.getDefaultGraphValues();double[];artofillusion.animation.Track;artofillusion.math.CoordinateSystem.getRotationAngles(),artofillusion.object.ObjectInfo.getCoords();1.0;0.05555555555555555;1.0;2.0
Data;artofillusion.object.Cube.setSize(double,double,double);void;artofillusion.object.Object3D;;1.0;0.8571428571428571;1.0;0.0
Data;artofillusion.texture.ProjectionMapping.getTextureSpec(artofillusion.math.Vec3,artofillusion.texture.TextureSpec,double,double,double,double[]);void;artofillusion.texture.TextureMapping;artofillusion.texture.Mapping2D.getObject(),artofillusion.object.Object3D.getBounds(),artofillusion.texture.Texture2D.getTextureSpec(artofillusion.texture.TextureSpec,double,double,double,double,double,double,double[]),artofillusion.texture.ProjectionMapping.length(double,double,double),artofillusion.math.Vec3.set(double,double,double),artofillusion.texture.TextureMapping.appliesToFace(boolean),artofillusion.texture.Texture.hasComponent(int),artofillusion.math.RGBColor.setRGB(float,float,float);8.0;0.6470588235294118;1.0;8.0
Data;artofillusion.util.IconGenerator.IconGenerator(java.lang.String);Constructor;;artofillusion.util.IconGenerator.compile(java.lang.String);1.0;0.05405405405405406;0.0;1.0
Data;artofillusion.image.ImageOrColor.getColor();artofillusion.math.RGBColor;;;1.0;0.5;0.0;0.0
Data;artofillusion.procedural.SphericalModule.init(artofillusion.procedural.PointInfo);void;artofillusion.procedural.Module;;1.0;0.23076923076923078;1.0;0.0
Data;artofillusion.object.ReferenceImage.setImage(java.awt.Image);void;;;1.0;0.3333333333333333;0.0;0.0
Data;artofillusion.image.ImageOrColor.ImageOrColor(artofillusion.math.RGBColor,artofillusion.image.ImageMap);Constructor;;artofillusion.math.RGBColor.duplicate();1.0;1.0;0.0;1.0
Data;artofillusion.keystroke.KeystrokeRecord.getScript();java.lang.String;;;1.0;0.25;0.0;0.0
Data;artofillusion.animation.ObjectRef.equals(java.lang.Object);boolean;java.lang.Object;;2.0;0.5;1.0;0.0
Data;artofillusion.math.Vec3.set(artofillusion.math.Vec3);void;;;1.0;1.0;0.0;0.0
Data;artofillusion.object.Tube.setEndsStyle(int);void;;artofillusion.object.Tube.clearCachedMesh();1.0;0.25;0.0;1.0
Data;artofillusion.texture.TextureMapping.writeToFile(java.io.DataOutputStream);void;;;1.0;0.0;0.0;0.0
Data;artofillusion.procedural.RandomModule.calcNoise(double);double;;;1.0;0.17647058823529413;0.0;0.0
Data;artofillusion.Scene.getTexture(int);artofillusion.texture.Texture;;java.util.Vector<artofillusion.texture.Texture>.elementAt(int);1.0;0.02857142857142857;0.0;1.0
Data;artofillusion.Scene.addToSelection(int);void;;java.util.Vector<java.lang.Integer>.addElement(java.lang.Integer),artofillusion.Scene.updateSelectionInfo(),java.util.Vector<artofillusion.object.ObjectInfo>.elementAt(int),java.lang.Integer.valueOf(int);2.0;0.05714285714285714;0.0;4.0
Data;artofillusion.view.TexturedVertexShader.TexturedVertexShader(artofillusion.RenderingMesh,artofillusion.object.Object3D,double,artofillusion.math.Vec3);Constructor;;artofillusion.texture.TextureMapping.getTexture(),artofillusion.object.Object3D.getParameterValues(),artofillusion.texture.Texture.getID();3.0;0.5454545454545454;0.0;3.0
Data;artofillusion.procedural.debug.print(java.lang.String);void;;java.io.PrintStream.println(java.lang.String);2.0;1.0;0.0;1.0
Data;artofillusion.math.RGBColor.add(artofillusion.math.RGBColor);void;;;1.0;0.5;0.0;0.0
Data;artofillusion.animation.ObjectRefTreeElement.getLabel();java.lang.String;artofillusion.ui.TreeElement;artofillusion.animation.ObjectRef.getObject(),artofillusion.object.ObjectInfo.getName(),artofillusion.animation.ObjectRef.getJoint();2.0;0.5;1.0;3.0
Data;artofillusion.texture.LinearMapping3D.getRotations();artofillusion.math.Vec3;;artofillusion.math.CoordinateSystem.getRotationAngles();1.0;0.041666666666666664;0.0;1.0
Data;artofillusion.procedural.ParameterModule.getAverageValue(int,double);double;artofillusion.procedural.Module;;2.0;0.5;1.0;0.0
Data;artofillusion.CreateCurveTool.activate();void;artofillusion.ui.EditingTool;artofillusion.ui.EditingWindow.setHelpText(java.lang.String),artofillusion.ui.Translate.text(java.lang.String);1.0;0.0;1.0;2.0
Data;artofillusion.texture.LayeredMapping.getAverageSpec(artofillusion.texture.TextureSpec,double,double[]);void;;artofillusion.math.Vec3.set(double,double,double),artofillusion.math.Vec3.add(artofillusion.math.Vec3),artofillusion.texture.Texture.getAverageSpec(artofillusion.texture.TextureSpec,double,double[]),java.lang.Math.max(float,float),artofillusion.math.RGBColor.subtract(float,float,float),artofillusion.math.RGBColor.add(float,float,float),artofillusion.math.Vec3.scale(double),artofillusion.math.RGBColor.setRGB(float,float,float);7.0;0.6153846153846154;0.0;8.0
Data;artofillusion.view.SoftwareCanvasDrawer.renderLine(artofillusion.math.Vec3,artofillusion.math.Vec3,artofillusion.Camera,java.awt.Color);void;artofillusion.view.CanvasDrawer;artofillusion.view.SoftwareCanvasDrawer.renderLine(artofillusion.math.Vec2,double,artofillusion.math.Vec2,double,artofillusion.Camera,java.awt.Color),artofillusion.Camera.getObjectToView(),artofillusion.Camera.getObjectToScreen(),artofillusion.math.Mat4.timesXY(artofillusion.math.Vec3),artofillusion.Camera.getClipDistance(),artofillusion.math.Mat4.timesZ(artofillusion.math.Vec3),artofillusion.Camera.isPerspective();5.0;0.0;1.0;7.0
Data;artofillusion.MeshEditorWindow.dispose();void;artofillusion.ObjectEditorWindow,buoy.widget.WindowWidget;artofillusion.MeshEditorWindow.savePreferences(),artofillusion.ViewerCanvas.getRenderMode();2.0;0.041666666666666664;2.0;2.0
Data;artofillusion.texture.UVMappingWindow.setModified();void;artofillusion.ui.EditingWindow;;1.0;0.0;1.0;0.0
Data;artofillusion.TriMeshEditorWindow.setMesh(artofillusion.object.Mesh);void;artofillusion.MeshEditorWindow;artofillusion.object.TriangleMesh.getFaces(),artofillusion.object.TriangleMesh.getVertices(),artofillusion.TriMeshEditorWindow.getSelectionMode(),artofillusion.TriMeshEditorWindow.getObject(),artofillusion.texture.FaceParameterValue.getValue(),artofillusion.TriMeshEditorWindow.setObject(artofillusion.object.Object3D),artofillusion.TriMeshEditorWindow.setHiddenFaces(boolean[]),artofillusion.ui.EditingTool.getWindow(),artofillusion.TriMeshEditorWindow.updateJointWeightParam(),artofillusion.object.Mesh.getVertices(),artofillusion.object.Object3D.getParameterValue(artofillusion.TextureParameter),artofillusion.object.ObjectInfo.getObject(),artofillusion.TriMeshEditorWindow.findSelectionDistance(),artofillusion.ui.EditingWindow.updateMenus(),artofillusion.object.TriangleMesh.getEdges();8.0;0.20689655172413793;1.0;15.0
Data;artofillusion.MaterialPreviewer.MaterialPreviewer(artofillusion.object.ObjectInfo,int,int);Constructor;;artofillusion.object.ObjectInfo.duplicate(),artofillusion.MaterialPreviewer.init(artofillusion.object.ObjectInfo,int,int);1.0;0.0;0.0;2.0
Data;artofillusion.procedural.TransformModule.getAverageValue(int,double);double;artofillusion.procedural.Module;artofillusion.math.Mat4.transform(artofillusion.math.Vec3),artofillusion.procedural.Module.getAverageValue(int,double);4.0;0.3125;1.0;2.0
Data;artofillusion.procedural.CompareModule.getValueError(int,double);double;artofillusion.procedural.Module;artofillusion.procedural.CompareModule.getAverageValue(int,double);2.0;0.42857142857142855;1.0;1.0
Data;artofillusion.procedural.TransformModule.updateTransforms();void;;artofillusion.math.CoordinateSystem.fromLocal(),artofillusion.math.Mat4.times(artofillusion.math.Mat4),artofillusion.math.CoordinateSystem.toLocal(),artofillusion.math.Mat4.scale(double,double,double);1.0;0.375;0.0;4.0
Data;artofillusion.MeshEditorWindow.undoCommand();void;artofillusion.ObjectEditorWindow;artofillusion.MeshEditorWindow.setMesh(artofillusion.object.Mesh),artofillusion.object.ObjectInfo.getObject(),artofillusion.ui.MeshEditController.getObject();1.0;0.0;1.0;3.0
Data;artofillusion.object.Cube.configurePoseTrack(artofillusion.animation.PoseTrack);void;artofillusion.object.Object3D;artofillusion.animation.PoseTrack.setGraphableValues(java.lang.String[],double[],double[][]);1.0;0.42857142857142855;1.0;1.0
Data;artofillusion.animation.Actor.deleteGestureWithID(int);void;;artofillusion.animation.Actor.getGestureIndex(int);4.0;0.6;0.0;1.0
Data;artofillusion.ui.ToolButtonWidget.paint(buoy.event.RepaintEvent);void;;artofillusion.ui.ToolButton.paint(java.awt.Graphics2D),buoy.event.RepaintEvent.getGraphics();1.0;1.0;0.0;2.0
Data;artofillusion.procedural.Link.getToPortIndex();int;;artofillusion.procedural.IOPort.getModule(),artofillusion.procedural.Module.getInputIndex(artofillusion.procedural.IOPort);1.0;0.5;0.0;2.0
Data;artofillusion.object.TriangleMesh.findBoundaryEdges();int[][];;java.util.Vector.size(),java.util.Vector.elementAt(int),java.util.Vector.removeElementAt(int),java.util.Vector.addElement(java.lang.Object),java.lang.Integer.intValue();9.0;0.058823529411764705;0.0;5.0
Data;artofillusion.LayoutWindow.treeSelectionChanged();void;;artofillusion.LayoutWindow.updateImage(),artofillusion.Scene.indexOf(artofillusion.object.ObjectInfo),artofillusion.LayoutWindow.setSelection(int[]),artofillusion.LayoutWindow.setUndoRecord(artofillusion.UndoRecord),artofillusion.LayoutWindow.getSelectedIndices(),artofillusion.ui.TreeList.getSelectedObjects();2.0;0.043478260869565216;0.0;6.0
